file_path,test_name,num_steps,mean_per_step,stddev_per_step,min_per_step,max_per_step,steps_per_sec
monitor/tests/adders/add_d1.prot,add_d1,3,0.14109963606666667,0.003915864448444166,0.131811972,0.14612450000000002,7.087190497979177
monitor/tests/adders/add_d2.prot,add_d2,4,0.10638114682500002,0.002104140360807922,0.10338422900000001,0.1107006875,9.400161869330363
monitor/tests/alus/alu_d1.prot,alu_d1,6,0.06875691806666667,0.002589121744675965,0.06331347916666667,0.0732329235,14.543991035642414
monitor/tests/alus/alu_d2.prot,alu_d2,7,0.06021352975714286,0.0014338148217557533,0.05849891671428572,0.06258505942857143,16.607563184441524
monitor/tests/brave_new_world_francis/bit_truncation_fft.prot,bit_truncation_fft,2,0.21258081455000002,0.0031492855146927593,0.20863483300000002,0.22013693750000002,4.704093368523599
monitor/tests/brave_new_world_francis/bit_truncation_sha.prot,bit_truncation_sha,2,0.2136263687,0.01024956885830807,0.20073772950000002,0.22673810400000002,4.681070066796487
monitor/tests/brave_new_world_francis/ftu_sha.prot,ftu_sha,5,0.08285523578,0.004225709035837124,0.074586925,0.0875493666,12.069243308355716
monitor/tests/brave_new_world_francis/signal_async.prot,signal_async,4,0.10565729797500001,0.002449612567778293,0.10178377075,0.10827384375,9.464561551030899
monitor/tests/brave_new_world_francis/use_without_valid.prot,use_without_valid,4,0.10570191355,0.0023647655894262973,0.10228305200000001,0.11037585425,9.460566667290953
monitor/tests/fifo/fifo.prot,fifo,7,0.05893522082857144,0.0028225005739793423,0.05446695828571429,0.06266770828571429,16.967782353929962
monitor/tests/fifo/push_pop_identity.prot,push_pop_identity,7,0.060749441071428566,0.0020495787172384924,0.05548380942857144,0.06276136314285714,16.461056799258618
monitor/tests/fpga-debugging/axis-fifo-d11/d11_buggy.prot,d11_buggy,14,0.03034447589285714,0.0009898691563465804,0.028299651785714287,0.03155344642857143,32.95492739867662
monitor/tests/fpga-debugging/axis-fifo-d11/d11_fixed.prot,d11_fixed,18,0.023514947916666668,0.0008323515582876844,0.021516761555555555,0.024732671333333334,42.52614139499033
monitor/tests/fpga-debugging/axis-fifo-d12/d12_buggy.prot,d12_buggy,15,0.02976207250666667,0.0030065329498585535,0.026819675,0.036774205600000005,33.59981062394096
monitor/tests/fpga-debugging/axis-fifo-d12/d12_fixed.prot,d12_fixed,16,0.0274551539,0.002657111417061834,0.023730268250000002,0.031486888000000005,36.42303385522089
monitor/tests/fpga-debugging/axis-fifo-d4/d4_buggy.prot,d4_buggy,64,0.0074704617203125,0.0006885554010117234,0.006329396484375,0.00827219075,133.86053465490062
monitor/tests/fpga-debugging/axis-fifo-d4/d4_fixed.prot,d4_fixed,74,0.006153207435135136,0.0005131784726154333,0.005607587837837838,0.006995248310810812,162.5168679167141
monitor/tests/identities/identity_d1.prot,identity_d1,2,0.21909155624999999,0.019354244417353342,0.19256475,0.24249322950000002,4.564301870487991
monitor/tests/multi/multi0.prot,multi0,2,0.20864762700000003,0.00940098368066897,0.1973947915,0.2241024375,4.792769581798311
monitor/tests/multi/multi0keep.prot,multi0keep,2,0.2116302167,0.004566074596192195,0.2039154585,0.21794281250000003,4.725223153825746
monitor/tests/multi/multi0keep2const.prot,multi0keep2const,5,0.08509351420000003,0.002137749869404016,0.08226418320000001,0.08911103340000001,11.751776964454004
monitor/tests/multi/multi2const.prot,multi2const,5,0.08464366668000001,0.0018499646050728169,0.08119330840000001,0.08774805840000001,11.814232998442217
monitor/tests/multi/multi2multi.prot,multi2multi,2,0.21234164995000002,0.003394941812041876,0.20567852050000002,0.217062104,4.70939168192142
monitor/tests/multi/multi_data.prot,multi_data,4,0.105558661475,0.0019184481239550798,0.10208490625000001,0.10861061450000001,9.47340546030735
monitor/tests/multipliers/mult_d2.prot,mult_d2,4,0.1061396969,0.004203376204728292,0.1009441145,0.11374628125000001,9.42154565357535
monitor/tests/picorv32/pcpi_mul_unsigned_mul.prot,pcpi_mul_unsigned_mul,150,0.002829708834,5.323176915858263e-05,0.002761039446666667,0.0029347997200000002,353.39324950490646
monitor/tests/serv/serv_regfile.prot,serv_regfile,71,0.005905328753521128,0.0001928339227457557,0.005555601521126761,0.006155526408450704,169.33858244619103
monitor/tests/tinyaes128/aes128.prot,aes128,23,0.018447704526086958,0.0006754150120138069,0.016976815217391306,0.01938585686956522,54.20728625536564
monitor/tests/wal/advanced/axis.prot,axis,1874,0.00022849444599786555,1.4385629132045456e-05,0.00020944981803628604,0.00026085679028815367,4376.473991010448
monitor/tests/wal/advanced/axis_minimal.prot,axis_minimal,179,0.0024048853122905028,7.656319327526746e-05,0.0022329378491620115,0.0024924224860335196,415.82024510248374
monitor/tests/wal/advanced/axis_truncated.prot,axis_truncated,541,0.0008023366142329021,2.8303104794610327e-05,0.0007728996469500925,0.0008628572088724585,1246.3596728114917
