file_path,test_name,num_steps,mean_per_step,stddev_per_step,min_per_step,max_per_step
monitor/tests/adders/add_d1.prot,add_d1,3,0.1390594597,0.005256773156152129,0.13105068033333334,0.14837312500000002
monitor/tests/adders/add_d2.prot,add_d2,4,0.110738664575,0.00935360099926546,0.094752948,0.12506790625
monitor/tests/alus/alu_d1.prot,alu_d1,6,0.07080730621666669,0.00381801515434916,0.06662175683333334,0.079047875
monitor/tests/alus/alu_d2.prot,alu_d2,7,0.06422094044285716,0.004489997278972037,0.05958751185714286,0.07486857742857143
monitor/tests/brave_new_world_francis/bit_truncation_fft.prot,bit_truncation_fft,2,0.21878554165000003,0.012179830256225115,0.20683172900000002,0.2424276455
monitor/tests/brave_new_world_francis/bit_truncation_sha.prot,bit_truncation_sha,2,0.21733004385000002,0.02032813013736988,0.19810325,0.253031125
monitor/tests/brave_new_world_francis/ftu_sha.prot,ftu_sha,5,0.08864867828000002,0.006905215053314195,0.0821318332,0.10350442500000001
monitor/tests/brave_new_world_francis/signal_async.prot,signal_async,4,0.10999327082500002,0.007415758024954787,0.10105896875,0.12025125
monitor/tests/brave_new_world_francis/use_without_valid.prot,use_without_valid,4,0.112368626075,0.011124659893627764,0.10097336475,0.13309983325000002
monitor/tests/fifo/fifo.prot,fifo,7,0.05965789761428573,0.0036103598498581913,0.05562383328571429,0.06724430357142858
monitor/tests/fifo/push_pop_identity.prot,push_pop_identity,7,0.0619818869,0.0029272538630179664,0.05894272028571429,0.06865668457142858
monitor/tests/fpga-debugging/axis-fifo-d11/d11_buggy.prot,d11_buggy,14,0.03120897022857143,0.0027064723993158527,0.027723753,0.03560864285714286
monitor/tests/fpga-debugging/axis-fifo-d11/d11_fixed.prot,d11_fixed,18,0.024547684483333335,0.0015383490633494733,0.023195430555555556,0.02746071066666667
monitor/tests/fpga-debugging/axis-fifo-d12/d12_buggy.prot,d12_buggy,15,0.027682596120000003,0.002638435980400013,0.024145233333333335,0.03281033886666667
monitor/tests/fpga-debugging/axis-fifo-d12/d12_fixed.prot,d12_fixed,16,0.026389170068750002,0.0021732214261203746,0.0225366953125,0.0299956171875
monitor/tests/fpga-debugging/axis-fifo-d4/d4_buggy.prot,d4_buggy,64,0.006972128581249999,0.0006366993184698117,0.006168041015625,0.007827485031250001
monitor/tests/fpga-debugging/axis-fifo-d4/d4_fixed.prot,d4_fixed,74,0.005506518808108108,0.00046547489070714417,0.004847829391891892,0.0064723840135135135
monitor/tests/identities/identity_d1.prot,identity_d1,2,0.2107491313,0.01566491783925597,0.19269329200000002,0.23687331250000002
monitor/tests/multi/multi0.prot,multi0,2,0.21947078960000002,0.01347433171248532,0.2015406875,0.24564593750000002
monitor/tests/multi/multi0keep.prot,multi0keep,2,0.22097036035,0.017208994722697848,0.20623447900000003,0.25850995800000004
monitor/tests/multi/multi0keep2const.prot,multi0keep2const,5,0.09000284752000001,0.006584341999169749,0.0809397916,0.10296041660000002
monitor/tests/multi/multi2const.prot,multi2const,5,0.08865408586000001,0.005865732775619575,0.0836521666,0.10211710820000001
monitor/tests/multi/multi2multi.prot,multi2multi,2,0.22401415424999999,0.017893907538229954,0.20551327100000003,0.2533193125
monitor/tests/multi/multi_data.prot,multi_data,4,0.117840238475,0.014935315182853315,0.1025246145,0.15169498950000002
monitor/tests/multipliers/mult_d2.prot,mult_d2,4,0.11497860730000001,0.009713897235812454,0.1054430415,0.13174995825000002
monitor/tests/picorv32/pcpi_mul_unsigned_mul.prot,pcpi_mul_unsigned_mul,150,0.0030446423060000003,0.00021931151670462833,0.0027687941666666668,0.0034954950000000004
monitor/tests/serv/serv_regfile.prot,serv_regfile,71,0.0067257587464788745,0.00041076689690222915,0.0060945833239436625,0.007278421366197183
monitor/tests/tinyaes128/aes128.prot,aes128,23,0.020812554530434787,0.0014332168456541226,0.018844509086956524,0.022326097826086955
monitor/tests/wal/advanced/axis.prot,axis,1874,0.00026833162801494134,1.600294451311462e-05,0.00023760414461045893,0.00028318051867662754
monitor/tests/wal/advanced/axis_minimal.prot,axis_minimal,179,0.0024016836603351958,0.00015910303989843767,0.0021583398547486035,0.002694182027932961
monitor/tests/wal/advanced/axis_truncated.prot,axis_truncated,541,0.0007881271720887247,4.347216190033258e-05,0.0007447124916820703,0.0008813927153419593
